state	probability	speed_micron_per_s	abs_turn_angle_deg	positive_turn_probability	n_observations
0	0.17066	75.39979865474687	4.130766245619663	0.5	309484
0	0.171658	75.55273506274453	4.155858146879837	0.5	309484
0	0.172656	75.700734331718	4.1821056450377885	0.5	309484
0	0.173654	75.86239011479472	4.207920344232353	0.5	309484
0	0.174652	76.00158740631389	4.231160281232155	0.5	309484
0	0.17565	76.14433692874348	4.25907709377597	0.5	309484
0	0.176648	76.29461614073979	4.285812336673418	0.5	309484
0	0.177646	76.44250368180694	4.311867590158784	0.5	309484
0	0.178644	76.58692112047277	4.334844583203736	0.5	309484
0	0.179642	76.72841431087429	4.360146239776007	0.5	309484
0	0.18064	76.88334677382822	4.383425192567441	0.5	309484
0	0.181638	77.03768049616203	4.409251256720145	0.5	309484
0	0.182636	77.19015235224977	4.434577474279086	0.5	309484
0	0.183634	77.35208983453924	4.457993063611132	0.5	309484
0	0.184632	77.50160490517436	4.4816297490188	0.5	309484
0	0.18563	77.64880765626967	4.507966863649113	0.5	309484
0	0.186628	77.79718435549847	4.535257128099034	0.5	309484
0	0.187626	77.94538785782802	4.560028799702251	0.5	309484
0	0.18862399999999999	78.09346345676347	4.583781447587269	0.5	309484
0	0.18962199999999999	78.24891050497548	4.610689311712224	0.5	309484
0	0.19061999999999998	78.40644217118363	4.6338085188160365	0.5	309484
0	0.19161799999999998	78.55651735557443	4.66115913638355	0.5	309484
0	0.192616	78.7036062667973	4.688383873290318	0.5	309484
0	0.193614	78.85080624544084	4.71444055729778	0.5	309484
0	0.194612	78.98760070889183	4.740481587184237	0.5	309484
0	0.19561	79.13048694473211	4.7672951619313775	0.5	309484
0	0.196608	79.2692572000543	4.792073867741227	0.5	309484
0	0.197606	79.39897325422865	4.817683208940723	0.5	309484
0	0.198604	79.55060888616208	4.842454487474773	0.5	309484
0	0.199602	79.70419059315275	4.868154003218153	0.5	309484
0	0.2006	79.82250159999535	4.895805407164587	0.5	309484
0	0.201598	79.96614592586226	4.92085545609437	0.5	309484
0	0.202596	80.11870812893082	4.945145945245106	0.5	309484
0	0.203594	80.26639876051057	4.973545209196926	0.5	309484
0	0.204592	80.41421690440245	5.000637767952264	0.5	309484
0	0.20559	80.55972880521165	5.027573447574827	0.5	309484
0	0.206588	80.71673691110378	5.056592717859263	0.5	309484
0	0.207586	80.84809429364552	5.079766103757791	0.5	309484
0	0.208584	80.98887391643609	5.104403649293306	0.5	309484
0	0.209582	81.15224993176214	5.130884070062394	0.5	309484
0	0.21058	81.29563382256387	5.158928034982723	0.5	309484
0	0.211578	81.44526647538899	5.185951701247997	0.5	309484
0	0.212576	81.57955752218595	5.210957258282288	0.5	309484
0	0.21357399999999999	81.71229358801921	5.235898150388682	0.5	309484
0	0.21457199999999998	81.85406162473929	5.2641299537043285	0.5	309484
0	0.21556999999999998	82.00282196379497	5.289494508545605	0.5	309484
0	0.21656799999999998	82.14286514200984	5.31512194064878	0.5	309484
0	0.21756599999999998	82.28020643349828	5.34164613574221	0.5	309484
0	0.218564	82.41795832123134	5.366776187915909	0.5	309484
0	0.219562	82.55694094990034	5.394963071388743	0.5	309484
0	0.22056	82.69928128065807	5.422612207298759	0.5	309484
0	0.221558	82.81970877506988	5.449584741088956	0.5	309484
0	0.222556	82.94340302557175	5.478513909800962	0.5	309484
0	0.223554	83.08712546272427	5.503351515292422	0.5	309484
0	0.224552	83.23409319002182	5.52898686225818	0.5	309484
0	0.22555	83.36988033592226	5.555796727448237	0.5	309484
0	0.226548	83.50534413823372	5.583909631759558	0.5	309484
0	0.227546	83.64817491287508	5.610936219267979	0.5	309484
0	0.228544	83.78407969631608	5.637653931513048	0.5	309484
0	0.229542	83.90885353868305	5.662071766189311	0.5	309484
0	0.23054	84.04287744197819	5.68861769985813	0.5	309484
0	0.231538	84.18275831345782	5.715460061551009	0.5	309484
0	0.232536	84.31447299805082	5.743150316594526	0.5	309484
0	0.233534	84.44803916253733	5.768657159464228	0.5	309484
0	0.234532	84.57288376812724	5.790045334827836	0.5	309484
0	0.23553	84.7051081040192	5.8168740940859704	0.5	309484
0	0.236528	84.837642580077	5.843556757158916	0.5	309484
0	0.237526	84.97562193716833	5.87120684361903	0.5	309484
0	0.23852399999999999	85.10975768378002	5.896261716852293	0.5	309484
0	0.23952199999999998	85.26216820372649	5.920808233426295	0.5	309484
0	0.24051999999999998	85.41107061967787	5.946462204342291	0.5	309484
0	0.24151799999999998	85.52865720579341	5.973749739422006	0.5	309484
0	0.24251599999999998	85.6528730986591	6.000011340797413	0.5	309484
0	0.24351399999999998	85.7919655839662	6.026254794977475	0.5	309484
0	0.244512	85.9373076704514	6.052042308161386	0.5	309484
0	0.24551	86.07759353014242	6.077905974548244	0.5	309484
0	0.246508	86.21315069903537	6.105613694477857	0.5	309484
0	0.247506	86.34918959065307	6.131593898248559	0.5	309484
0	0.248504	86.48340769263685	6.156700629848625	0.5	309484
0	0.249502	86.6167906224739	6.182651794724122	0.5	309484
