distribution,condition,quantile,value,unit,n_observations
turn_angle_absolute,ALL,0.725,19.157391770693334,degree,27790
turn_angle_absolute,ALL,0.726,19.236944136518453,degree,27790
turn_angle_absolute,ALL,0.727,19.322116071888317,degree,27790
turn_angle_absolute,ALL,0.728,19.466071712928272,degree,27790
turn_angle_absolute,ALL,0.729,19.57220349551392,degree,27790
turn_angle_absolute,ALL,0.73,19.651691301277957,degree,27790
turn_angle_absolute,ALL,0.731,19.755522142438107,degree,27790
turn_angle_absolute,ALL,0.732,19.83057313379396,degree,27790
turn_angle_absolute,ALL,0.733,19.912132592102484,degree,27790
turn_angle_absolute,ALL,0.734,20.02047095152682,degree,27790
turn_angle_absolute,ALL,0.735,20.133860388473295,degree,27790
turn_angle_absolute,ALL,0.736,20.250969576451432,degree,27790
turn_angle_absolute,ALL,0.737,20.32041121438679,degree,27790
turn_angle_absolute,ALL,0.738,20.410361391877235,degree,27790
turn_angle_absolute,ALL,0.739,20.504475817449908,degree,27790
turn_angle_absolute,ALL,0.74,20.586081337370114,degree,27790
turn_angle_absolute,ALL,0.741,20.745239297033297,degree,27790
turn_angle_absolute,ALL,0.742,20.85372321629739,degree,27790
turn_angle_absolute,ALL,0.743,20.971079661085493,degree,27790
turn_angle_absolute,ALL,0.744,21.04405486838618,degree,27790
turn_angle_absolute,ALL,0.745,21.15546426098283,degree,27790
turn_angle_absolute,ALL,0.746,21.269143241600393,degree,27790
turn_angle_absolute,ALL,0.747,21.378862205793602,degree,27790
turn_angle_absolute,ALL,0.748,21.463919186969616,degree,27790
turn_angle_absolute,ALL,0.749,21.57472835458332,degree,27790
turn_angle_absolute,ALL,0.75,21.675194339650723,degree,27790
turn_angle_absolute,ALL,0.751,21.761428307941973,degree,27790
turn_angle_absolute,ALL,0.752,21.927514677182483,degree,27790
turn_angle_absolute,ALL,0.753,22.0399110708138,degree,27790
turn_angle_absolute,ALL,0.754,22.160561065873228,degree,27790
turn_angle_absolute,ALL,0.755,22.286611214085926,degree,27790
turn_angle_absolute,ALL,0.756,22.413501953843376,degree,27790
turn_angle_absolute,ALL,0.757,22.52848664012498,degree,27790
turn_angle_absolute,ALL,0.758,22.668743661631343,degree,27790
turn_angle_absolute,ALL,0.759,22.79720664410013,degree,27790
turn_angle_absolute,ALL,0.76,22.877799584913905,degree,27790
turn_angle_absolute,ALL,0.761,23.0471020695245,degree,27790
turn_angle_absolute,ALL,0.762,23.173923942751447,degree,27790
turn_angle_absolute,ALL,0.763,23.29366333686381,degree,27790
turn_angle_absolute,ALL,0.764,23.449562343410467,degree,27790
turn_angle_absolute,ALL,0.765,23.566456591412212,degree,27790
turn_angle_absolute,ALL,0.766,23.68512818182905,degree,27790
turn_angle_absolute,ALL,0.767,23.82605195770736,degree,27790
turn_angle_absolute,ALL,0.768,23.93187161790906,degree,27790
turn_angle_absolute,ALL,0.769,24.0689137568369,degree,27790
turn_angle_absolute,ALL,0.77,24.19008035364128,degree,27790
turn_angle_absolute,ALL,0.771,24.34034966598095,degree,27790
turn_angle_absolute,ALL,0.772,24.493459246124555,degree,27790
turn_angle_absolute,ALL,0.773,24.62852852602807,degree,27790
turn_angle_absolute,ALL,0.774,24.72185567829991,degree,27790
turn_angle_absolute,ALL,0.775,24.83097329607198,degree,27790
turn_angle_absolute,ALL,0.776,24.935166604611556,degree,27790
turn_angle_absolute,ALL,0.777,25.098330855993332,degree,27790
turn_angle_absolute,ALL,0.778,25.24974911928957,degree,27790
turn_angle_absolute,ALL,0.779,25.33407781421254,degree,27790
turn_angle_absolute,ALL,0.78,25.45358842624805,degree,27790
turn_angle_absolute,ALL,0.781,25.575325120118034,degree,27790
turn_angle_absolute,ALL,0.782,25.723594683356446,degree,27790
turn_angle_absolute,ALL,0.783,25.872449474340048,degree,27790
turn_angle_absolute,ALL,0.784,26.03077939777141,degree,27790
turn_angle_absolute,ALL,0.785,26.234086702667014,degree,27790
turn_angle_absolute,ALL,0.786,26.387084035931426,degree,27790
turn_angle_absolute,ALL,0.787,26.521171297771495,degree,27790
turn_angle_absolute,ALL,0.788,26.712744026574622,degree,27790
turn_angle_absolute,ALL,0.789,26.847211004063613,degree,27790
turn_angle_absolute,ALL,0.79,26.99623474961014,degree,27790
turn_angle_absolute,ALL,0.791,27.122855908850514,degree,27790
turn_angle_absolute,ALL,0.792,27.287510533884905,degree,27790
turn_angle_absolute,ALL,0.793,27.39201189841768,degree,27790
turn_angle_absolute,ALL,0.794,27.598180558600756,degree,27790
turn_angle_absolute,ALL,0.795,27.767764830011973,degree,27790
turn_angle_absolute,ALL,0.796,27.91025003513392,degree,27790
turn_angle_absolute,ALL,0.797,28.095039297192976,degree,27790
turn_angle_absolute,ALL,0.798,28.29522563914745,degree,27790
turn_angle_absolute,ALL,0.799,28.46539686724486,degree,27790
turn_angle_absolute,ALL,0.8,28.632551588586878,degree,27790
turn_angle_absolute,ALL,0.801,28.807079166326268,degree,27790
turn_angle_absolute,ALL,0.802,28.96900208567583,degree,27790
turn_angle_absolute,ALL,0.803,29.134044250134362,degree,27790
turn_angle_absolute,ALL,0.804,29.268707675907407,degree,27790
turn_angle_absolute,ALL,0.805,29.425116038241217,degree,27790
turn_angle_absolute,ALL,0.806,29.58602623274732,degree,27790
turn_angle_absolute,ALL,0.807,29.77427384939383,degree,27790
turn_angle_absolute,ALL,0.808,29.954485449543924,degree,27790
turn_angle_absolute,ALL,0.809,30.155327533963032,degree,27790
turn_angle_absolute,ALL,0.81,30.295776049530197,degree,27790
turn_angle_absolute,ALL,0.811,30.468718722168624,degree,27790
turn_angle_absolute,ALL,0.812,30.742384039350743,degree,27790
turn_angle_absolute,ALL,0.8130000000000001,30.961134448845527,degree,27790
turn_angle_absolute,ALL,0.8140000000000001,31.165648537900182,degree,27790
turn_angle_absolute,ALL,0.8150000000000001,31.347252852457565,degree,27790
turn_angle_absolute,ALL,0.8160000000000001,31.549491423678308,degree,27790
turn_angle_absolute,ALL,0.8170000000000001,31.756801942888913,degree,27790
turn_angle_absolute,ALL,0.8180000000000001,32.00755107455804,degree,27790
turn_angle_absolute,ALL,0.8190000000000001,32.17541342918285,degree,27790
turn_angle_absolute,ALL,0.8200000000000001,32.31608449158723,degree,27790
turn_angle_absolute,ALL,0.8210000000000001,32.510242703480095,degree,27790
turn_angle_absolute,ALL,0.8220000000000001,32.69562680479271,degree,27790
turn_angle_absolute,ALL,0.8230000000000001,32.886707296668604,degree,27790
turn_angle_absolute,ALL,0.8240000000000001,33.06246950668109,degree,27790
turn_angle_absolute,ALL,0.8250000000000001,33.215523122672835,degree,27790
turn_angle_absolute,ALL,0.8260000000000001,33.51725075055481,degree,27790
turn_angle_absolute,ALL,0.8270000000000001,33.751474727094795,degree,27790
turn_angle_absolute,ALL,0.8280000000000001,33.950015623218086,degree,27790
turn_angle_absolute,ALL,0.8290000000000001,34.15879413078161,degree,27790
turn_angle_absolute,ALL,0.8300000000000001,34.32293257595167,degree,27790
turn_angle_absolute,ALL,0.8310000000000001,34.514249802671756,degree,27790
turn_angle_absolute,ALL,0.8320000000000001,34.752236188115766,degree,27790
turn_angle_absolute,ALL,0.833,34.96719729262009,degree,27790
turn_angle_absolute,ALL,0.834,35.17957352626677,degree,27790
turn_angle_absolute,ALL,0.835,35.41492224527363,degree,27790
turn_angle_absolute,ALL,0.836,35.61554955964919,degree,27790
turn_angle_absolute,ALL,0.837,35.88559188980217,degree,27790
turn_angle_absolute,ALL,0.838,36.06586083262691,degree,27790
turn_angle_absolute,ALL,0.839,36.25865382839375,degree,27790
turn_angle_absolute,ALL,0.84,36.63780419791432,degree,27790
turn_angle_absolute,ALL,0.841,36.85630396509036,degree,27790
turn_angle_absolute,ALL,0.842,37.08725631197281,degree,27790
turn_angle_absolute,ALL,0.843,37.22327432102699,degree,27790
turn_angle_absolute,ALL,0.844,37.434948591787794,degree,27790
turn_angle_absolute,ALL,0.845,37.78032223351551,degree,27790
turn_angle_absolute,ALL,0.846,37.990392252326494,degree,27790
turn_angle_absolute,ALL,0.847,38.21815749398928,degree,27790
turn_angle_absolute,ALL,0.848,38.516147118505046,degree,27790
turn_angle_absolute,ALL,0.849,38.756527654868066,degree,27790
turn_angle_absolute,ALL,0.85,38.91064395687254,degree,27790
turn_angle_absolute,ALL,0.851,39.26324403710531,degree,27790
turn_angle_absolute,ALL,0.852,39.60406300631028,degree,27790
turn_angle_absolute,ALL,0.853,39.84491222980353,degree,27790
turn_angle_absolute,ALL,0.854,40.08896351889036,degree,27790
turn_angle_absolute,ALL,0.855,40.36918824559138,degree,27790
turn_angle_absolute,ALL,0.856,40.64716251596478,degree,27790
turn_angle_absolute,ALL,0.857,40.92719603399475,degree,27790
turn_angle_absolute,ALL,0.858,41.24176248489795,degree,27790
turn_angle_absolute,ALL,0.859,41.57576647502653,degree,27790
turn_angle_absolute,ALL,0.86,41.840398409005815,degree,27790
turn_angle_absolute,ALL,0.861,42.051585451603174,degree,27790
turn_angle_absolute,ALL,0.862,42.39687991013411,degree,27790
turn_angle_absolute,ALL,0.863,42.66620027074038,degree,27790
turn_angle_absolute,ALL,0.864,42.94405173492644,degree,27790
turn_angle_absolute,ALL,0.865,43.19894322311676,degree,27790
turn_angle_absolute,ALL,0.866,43.57700543401199,degree,27790
turn_angle_absolute,ALL,0.867,43.73738604948539,degree,27790
turn_angle_absolute,ALL,0.868,44.012272106817306,degree,27790
turn_angle_absolute,ALL,0.869,44.41306016959416,degree,27790
turn_angle_absolute,ALL,0.87,44.753418942233644,degree,27790
turn_angle_absolute,ALL,0.871,45.29428031447273,degree,27790
turn_angle_absolute,ALL,0.872,45.783124773770425,degree,27790
turn_angle_absolute,ALL,0.873,46.132692500938525,degree,27790
turn_angle_absolute,ALL,0.874,46.50295844059516,degree,27790
turn_angle_absolute,ALL,0.875,46.914218663517175,degree,27790
turn_angle_absolute,ALL,0.876,47.44858566234315,degree,27790
turn_angle_absolute,ALL,0.877,47.866966227476716,degree,27790
turn_angle_absolute,ALL,0.878,48.47971846077576,degree,27790
turn_angle_absolute,ALL,0.879,48.78352329574374,degree,27790
turn_angle_absolute,ALL,0.88,49.1250501682734,degree,27790
turn_angle_absolute,ALL,0.881,49.580641235503634,degree,27790
turn_angle_absolute,ALL,0.882,49.94003333932942,degree,27790
turn_angle_absolute,ALL,0.883,50.32562549661833,degree,27790
turn_angle_absolute,ALL,0.884,50.725016612443966,degree,27790
turn_angle_absolute,ALL,0.885,51.47519193077452,degree,27790
turn_angle_absolute,ALL,0.886,51.855640523847576,degree,27790
turn_angle_absolute,ALL,0.887,52.25488008777517,degree,27790
turn_angle_absolute,ALL,0.888,52.696591512427034,degree,27790
turn_angle_absolute,ALL,0.889,53.19658928271349,degree,27790
turn_angle_absolute,ALL,0.89,53.74153693840912,degree,27790
turn_angle_absolute,ALL,0.891,54.15630985916951,degree,27790
turn_angle_absolute,ALL,0.892,54.67057036495653,degree,27790
turn_angle_absolute,ALL,0.893,55.27323444592385,degree,27790
turn_angle_absolute,ALL,0.894,55.89036053540103,degree,27790
turn_angle_absolute,ALL,0.895,56.33946623395625,degree,27790
turn_angle_absolute,ALL,0.896,56.82858921787169,degree,27790
turn_angle_absolute,ALL,0.897,57.285120029661584,degree,27790
turn_angle_absolute,ALL,0.898,57.61269074403237,degree,27790
turn_angle_absolute,ALL,0.899,58.14668935334266,degree,27790
turn_angle_absolute,ALL,0.9,58.6288509680401,degree,27790
turn_angle_absolute,ALL,0.901,59.00872322742799,degree,27790
turn_angle_absolute,ALL,0.902,59.53161777539391,degree,27790
turn_angle_absolute,ALL,0.903,60.077553244428564,degree,27790
turn_angle_absolute,ALL,0.904,60.57905794682964,degree,27790
turn_angle_absolute,ALL,0.905,61.06720119345848,degree,27790
turn_angle_absolute,ALL,0.906,61.591142320493816,degree,27790
turn_angle_absolute,ALL,0.907,61.97866516895819,degree,27790
turn_angle_absolute,ALL,0.908,62.55837266878283,degree,27790
turn_angle_absolute,ALL,0.909,63.085844316199264,degree,27790
turn_angle_absolute,ALL,0.91,63.82113445842844,degree,27790
turn_angle_absolute,ALL,0.911,64.52757197486726,degree,27790
turn_angle_absolute,ALL,0.912,65.01538792995875,degree,27790
turn_angle_absolute,ALL,0.913,65.6229100909144,degree,27790
turn_angle_absolute,ALL,0.914,66.42067751147427,degree,27790
turn_angle_absolute,ALL,0.915,67.33147090020059,degree,27790
turn_angle_absolute,ALL,0.916,68.08782732421682,degree,27790
turn_angle_absolute,ALL,0.917,68.95092154832774,degree,27790
turn_angle_absolute,ALL,0.918,69.57919648351252,degree,27790
turn_angle_absolute,ALL,0.919,70.50344546441615,degree,27790
turn_angle_absolute,ALL,0.92,71.05147213783547,degree,27790
turn_angle_absolute,ALL,0.921,71.92375820097601,degree,27790
turn_angle_absolute,ALL,0.922,72.62998585054554,degree,27790
turn_angle_absolute,ALL,0.923,73.40093546567415,degree,27790
turn_angle_absolute,ALL,0.924,73.96181722162446,degree,27790
turn_angle_absolute,ALL,0.925,74.53749674597566,degree,27790
turn_angle_absolute,ALL,0.926,75.46207459584112,degree,27790
turn_angle_absolute,ALL,0.927,76.46123353644951,degree,27790
turn_angle_absolute,ALL,0.928,77.51615935978737,degree,27790
turn_angle_absolute,ALL,0.929,78.69044674557945,degree,27790
turn_angle_absolute,ALL,0.93,79.53713964496902,degree,27790
turn_angle_absolute,ALL,0.931,79.98575731166451,degree,27790
turn_angle_absolute,ALL,0.932,80.99119123998538,degree,27790
turn_angle_absolute,ALL,0.933,81.74435462851912,degree,27790
turn_angle_absolute,ALL,0.934,82.57088936351839,degree,27790
turn_angle_absolute,ALL,0.935,83.45316273174096,degree,27790
turn_angle_absolute,ALL,0.936,84.42479499430148,degree,27790
turn_angle_absolute,ALL,0.937,85.44205373723007,degree,27790
turn_angle_absolute,ALL,0.9380000000000001,86.59243390854611,degree,27790
turn_angle_absolute,ALL,0.9390000000000001,88.0076779722842,degree,27790
turn_angle_absolute,ALL,0.9400000000000001,89.03261759173532,degree,27790
turn_angle_absolute,ALL,0.9410000000000001,90.02603406944989,degree,27790
turn_angle_absolute,ALL,0.9420000000000001,91.02226615821138,degree,27790
turn_angle_absolute,ALL,0.9430000000000001,92.1701867049901,degree,27790
turn_angle_absolute,ALL,0.9440000000000001,93.32164572167557,degree,27790
turn_angle_absolute,ALL,0.9450000000000001,94.50896397165889,degree,27790
turn_angle_absolute,ALL,0.9460000000000001,95.51857217733705,degree,27790
turn_angle_absolute,ALL,0.9470000000000001,96.52477198876205,degree,27790
turn_angle_absolute,ALL,0.9480000000000001,97.81782521570851,degree,27790
turn_angle_absolute,ALL,0.9490000000000001,98.83642672009898,degree,27790
turn_angle_absolute,ALL,0.9500000000000001,100.09847946088604,degree,27790
turn_angle_absolute,ALL,0.9510000000000001,101.54776513978166,degree,27790
turn_angle_absolute,ALL,0.9520000000000001,102.98179570236982,degree,27790
turn_angle_absolute,ALL,0.9530000000000001,104.04522523860786,degree,27790
turn_angle_absolute,ALL,0.9540000000000001,104.91129895534934,degree,27790
turn_angle_absolute,ALL,0.9550000000000001,106.17052862081383,degree,27790
turn_angle_absolute,ALL,0.9560000000000001,107.61454172581568,degree,27790
turn_angle_absolute,ALL,0.9570000000000001,108.98216170910209,degree,27790
turn_angle_absolute,ALL,0.9580000000000001,110.08472492556241,degree,27790
turn_angle_absolute,ALL,0.9590000000000001,111.2958316105459,degree,27790
turn_angle_absolute,ALL,0.96,112.62712986716572,degree,27790
turn_angle_absolute,ALL,0.961,114.07309090518027,degree,27790
turn_angle_absolute,ALL,0.962,115.75174363719158,degree,27790
turn_angle_absolute,ALL,0.963,117.30862498386053,degree,27790
turn_angle_absolute,ALL,0.964,119.30217309076063,degree,27790
turn_angle_absolute,ALL,0.965,121.08210235192173,degree,27790
turn_angle_absolute,ALL,0.966,122.2679941763768,degree,27790
turn_angle_absolute,ALL,0.967,123.72575926429852,degree,27790
turn_angle_absolute,ALL,0.968,125.11914280998639,degree,27790
turn_angle_absolute,ALL,0.969,126.32323594998904,degree,27790
turn_angle_absolute,ALL,0.97,127.80957632176424,degree,27790
turn_angle_absolute,ALL,0.971,129.26351140376673,degree,27790
turn_angle_absolute,ALL,0.972,131.13612603023847,degree,27790
turn_angle_absolute,ALL,0.973,132.51231786383113,degree,27790
turn_angle_absolute,ALL,0.974,134.01633886214603,degree,27790
turn_angle_absolute,ALL,0.975,135.56610012091048,degree,27790
turn_angle_absolute,ALL,0.976,136.72610105844663,degree,27790
turn_angle_absolute,ALL,0.977,138.5725443216758,degree,27790
turn_angle_absolute,ALL,0.978,139.99207727957065,degree,27790
turn_angle_absolute,ALL,0.979,141.81341957243092,degree,27790
turn_angle_absolute,ALL,0.98,143.77664481506687,degree,27790
turn_angle_absolute,ALL,0.981,145.09437248171508,degree,27790
turn_angle_absolute,ALL,0.982,146.70651436549622,degree,27790
turn_angle_absolute,ALL,0.983,148.25926293575546,degree,27790
turn_angle_absolute,ALL,0.984,150.50589397743536,degree,27790
turn_angle_absolute,ALL,0.985,152.18399767446357,degree,27790
turn_angle_absolute,ALL,0.986,153.7873531713104,degree,27790
turn_angle_absolute,ALL,0.987,155.45209798238972,degree,27790
turn_angle_absolute,ALL,0.988,157.18668186850786,degree,27790
turn_angle_absolute,ALL,0.989,159.07495197649206,degree,27790
turn_angle_absolute,ALL,0.99,160.50541532928642,degree,27790
turn_angle_absolute,ALL,0.991,162.23751039035298,degree,27790
turn_angle_absolute,ALL,0.992,164.13201190551618,degree,27790
turn_angle_absolute,ALL,0.993,166.3868331598855,degree,27790
turn_angle_absolute,ALL,0.994,168.39024834622762,degree,27790
turn_angle_absolute,ALL,0.995,171.17641345371928,degree,27790
turn_angle_absolute,ALL,0.996,172.85368590512851,degree,27790
turn_angle_absolute,ALL,0.997,175.13245876034298,degree,27790
turn_angle_absolute,ALL,0.998,176.4957461382392,degree,27790
turn_angle_absolute,ALL,0.999,178.07384693203272,degree,27790
turn_angle_absolute,ALL,1.0,180.0,degree,27790
